PROJECT	timepoint	proj_max_capacity_factor
Oahu_CentralTrackingPV_472_na	200704	0.0
Oahu_CentralTrackingPV_472_na	200705	0.0
Oahu_CentralTrackingPV_472_na	200706	0.0432969816029
Oahu_CentralTrackingPV_472_na	200707	0.244784265757
Oahu_CentralTrackingPV_472_na	200708	0.460614919662
Oahu_CentralTrackingPV_472_na	200709	0.741160571575
Oahu_CentralTrackingPV_472_na	200710	0.759019851685
Oahu_CentralTrackingPV_472_na	200711	0.775346338749
Oahu_CentralTrackingPV_472_na	200712	0.877971410751
Oahu_CentralTrackingPV_472_na	200713	0.896000027657
Oahu_CentralTrackingPV_472_na	200714	0.896000027657
Oahu_CentralTrackingPV_472_na	200715	0.744424939156
Oahu_CentralTrackingPV_472_na	200716	0.802919566631
Oahu_CentralTrackingPV_472_na	200717	0.470664292574
Oahu_CentralTrackingPV_472_na	200718	0.563405930996
Oahu_CentralTrackingPV_472_na	200719	0.0010058634216
Oahu_CentralTrackingPV_472_na	200720	0.0
Oahu_CentralTrackingPV_472_na	200721	0.0
Oahu_CentralTrackingPV_472_na	200722	0.0
Oahu_CentralTrackingPV_472_na	200723	0.0
Oahu_CentralTrackingPV_472_na	300700	0.0
Oahu_CentralTrackingPV_472_na	300701	0.0
Oahu_CentralTrackingPV_472_na	300702	0.0
Oahu_CentralTrackingPV_472_na	300703	0.0
Oahu_CentralTrackingPV_472_na	300704	0.0
Oahu_CentralTrackingPV_472_na	300705	0.0
Oahu_CentralTrackingPV_472_na	300706	0.0432969816029
Oahu_CentralTrackingPV_472_na	300707	0.244784265757
Oahu_CentralTrackingPV_472_na	300708	0.460614919662
Oahu_CentralTrackingPV_472_na	300709	0.741160571575
Oahu_CentralTrackingPV_472_na	300710	0.759019851685
Oahu_CentralTrackingPV_472_na	300711	0.775346338749
Oahu_CentralTrackingPV_472_na	300712	0.877971410751
Oahu_CentralTrackingPV_472_na	300713	0.896000027657
Oahu_CentralTrackingPV_472_na	300714	0.896000027657
Oahu_CentralTrackingPV_472_na	300715	0.744424939156
Oahu_CentralTrackingPV_472_na	300716	0.802919566631
Oahu_CentralTrackingPV_472_na	300717	0.470664292574
Oahu_CentralTrackingPV_472_na	300718	0.563405930996
Oahu_CentralTrackingPV_472_na	300719	0.0010058634216
Oahu_CentralTrackingPV_472_na	300720	0.0
Oahu_CentralTrackingPV_472_na	300721	0.0
Oahu_CentralTrackingPV_472_na	300722	0.0
Oahu_CentralTrackingPV_472_na	300723	0.0
Oahu_CentralTrackingPV_473_na	200700	0.0
Oahu_CentralTrackingPV_473_na	200701	0.0
Oahu_CentralTrackingPV_473_na	200702	0.0
Oahu_CentralTrackingPV_473_na	200703	0.0
Oahu_CentralTrackingPV_473_na	200704	0.0
Oahu_CentralTrackingPV_473_na	200705	0.0
Oahu_CentralTrackingPV_473_na	200706	0.0435680188239
Oahu_CentralTrackingPV_473_na	200707	0.242503255606
Oahu_CentralTrackingPV_473_na	200708	0.41838952899
Oahu_CentralTrackingPV_473_na	200709	0.744886994362
Oahu_CentralTrackingPV_473_na	200710	0.714449942112
Oahu_CentralTrackingPV_473_na	200711	0.765077412128
Oahu_CentralTrackingPV_473_na	200712	0.892019867897
Oahu_CentralTrackingPV_473_na	200713	0.896000027657
Oahu_CentralTrackingPV_473_na	200714	0.896000027657
Oahu_CentralTrackingPV_473_na	200715	0.781115949154
Oahu_CentralTrackingPV_473_na	200716	0.81214183569
Oahu_CentralTrackingPV_473_na	200717	0.592480123043
Oahu_CentralTrackingPV_473_na	200718	0.537940263748
Oahu_CentralTrackingPV_473_na	200719	0.0010209644679
Oahu_CentralTrackingPV_473_na	200720	0.0
Oahu_CentralTrackingPV_473_na	200721	0.0
Oahu_CentralTrackingPV_473_na	200722	0.0
Oahu_CentralTrackingPV_473_na	200723	0.0
Oahu_CentralTrackingPV_473_na	300700	0.0
Oahu_CentralTrackingPV_473_na	300701	0.0
Oahu_CentralTrackingPV_473_na	300702	0.0
Oahu_CentralTrackingPV_473_na	300703	0.0
Oahu_CentralTrackingPV_473_na	300704	0.0
Oahu_CentralTrackingPV_473_na	300705	0.0
Oahu_CentralTrackingPV_473_na	300706	0.0435680188239
Oahu_CentralTrackingPV_473_na	300707	0.242503255606
Oahu_CentralTrackingPV_473_na	300708	0.41838952899
Oahu_CentralTrackingPV_473_na	300709	0.744886994362
Oahu_CentralTrackingPV_473_na	300710	0.714449942112
Oahu_CentralTrackingPV_473_na	300711	0.765077412128
Oahu_CentralTrackingPV_473_na	300712	0.892019867897
Oahu_CentralTrackingPV_473_na	300713	0.896000027657
Oahu_CentralTrackingPV_473_na	300714	0.896000027657
Oahu_CentralTrackingPV_473_na	300715	0.781115949154
Oahu_CentralTrackingPV_473_na	300716	0.81214183569
Oahu_CentralTrackingPV_473_na	300717	0.592480123043
Oahu_CentralTrackingPV_473_na	300718	0.537940263748
Oahu_CentralTrackingPV_473_na	300719	0.0010209644679
Oahu_CentralTrackingPV_473_na	300720	0.0
Oahu_CentralTrackingPV_473_na	300721	0.0
Oahu_CentralTrackingPV_473_na	300722	0.0
Oahu_CentralTrackingPV_473_na	300723	0.0
Oahu_CentralTrackingPV_474_na	200700	0.0
Oahu_CentralTrackingPV_474_na	200701	0.0
Oahu_CentralTrackingPV_474_na	200702	0.0
Oahu_CentralTrackingPV_474_na	200703	0.0
Oahu_CentralTrackingPV_474_na	200704	0.0
Oahu_CentralTrackingPV_474_na	200705	0.0
Oahu_CentralTrackingPV_474_na	200706	0.149653747678
Oahu_CentralTrackingPV_474_na	200707	0.208394542336
Oahu_CentralTrackingPV_474_na	200708	0.618863999844
Oahu_CentralTrackingPV_474_na	200709	0.840711176395
Oahu_CentralTrackingPV_474_na	200710	0.777434289455
Oahu_CentralTrackingPV_474_na	200711	0.776600599289
Oahu_CentralTrackingPV_474_na	200712	0.896000027657
Oahu_CentralTrackingPV_474_na	200713	0.896000027657
Oahu_CentralTrackingPV_474_na	200714	0.85600656271
Oahu_CentralTrackingPV_474_na	200715	0.707515954971
Oahu_CentralTrackingPV_474_na	200716	0.72689551115
Oahu_CentralTrackingPV_474_na	200717	0.762917399406
Oahu_CentralTrackingPV_474_na	200718	0.722675323486
Oahu_CentralTrackingPV_474_na	200719	0.00105119775981
Oahu_CentralTrackingPV_474_na	200720	0.0
Oahu_CentralTrackingPV_474_na	200721	0.0
Oahu_CentralTrackingPV_474_na	200722	0.0
Oahu_CentralTrackingPV_474_na	200723	0.0
Oahu_CentralTrackingPV_474_na	300700	0.0
Oahu_CentralTrackingPV_474_na	300701	0.0
Oahu_CentralTrackingPV_474_na	300702	0.0
Oahu_CentralTrackingPV_474_na	300703	0.0
Oahu_CentralTrackingPV_474_na	300704	0.0
Oahu_CentralTrackingPV_474_na	300705	0.0
Oahu_CentralTrackingPV_474_na	300706	0.149653747678
Oahu_CentralTrackingPV_474_na	300707	0.208394542336
Oahu_CentralTrackingPV_474_na	300708	0.618863999844
Oahu_CentralTrackingPV_474_na	300709	0.840711176395
Oahu_CentralTrackingPV_474_na	300710	0.777434289455
Oahu_CentralTrackingPV_474_na	300711	0.776600599289
Oahu_CentralTrackingPV_474_na	300712	0.896000027657
Oahu_CentralTrackingPV_474_na	300713	0.896000027657
Oahu_CentralTrackingPV_474_na	300714	0.85600656271
Oahu_CentralTrackingPV_474_na	300715	0.707515954971
Oahu_CentralTrackingPV_474_na	300716	0.72689551115
Oahu_CentralTrackingPV_474_na	300717	0.762917399406
Oahu_CentralTrackingPV_474_na	300718	0.722675323486
Oahu_CentralTrackingPV_474_na	300719	0.00105119775981
Oahu_CentralTrackingPV_474_na	300720	0.0
Oahu_CentralTrackingPV_474_na	300721	0.0
Oahu_CentralTrackingPV_474_na	300722	0.0
Oahu_CentralTrackingPV_474_na	300723	0.0
Oahu_CentralTrackingPV_475_na	200700	0.0
Oahu_CentralTrackingPV_475_na	200701	0.0
Oahu_CentralTrackingPV_475_na	200702	0.0
Oahu_CentralTrackingPV_475_na	200703	0.0
Oahu_CentralTrackingPV_475_na	200704	0.0
Oahu_CentralTrackingPV_475_na	200705	0.0
Oahu_CentralTrackingPV_475_na	200706	0.151927232742
Oahu_CentralTrackingPV_475_na	200707	0.169294238091
Oahu_CentralTrackingPV_475_na	200708	0.554613471031
Oahu_CentralTrackingPV_475_na	200709	0.619172751904
Oahu_CentralTrackingPV_475_na	200710	0.799647212029
Oahu_CentralTrackingPV_475_na	200711	0.767481029034
Oahu_CentralTrackingPV_475_na	200712	0.84871929884
Oahu_CentralTrackingPV_475_na	200713	0.877717733383
Oahu_CentralTrackingPV_475_na	200714	0.814772546291
Oahu_CentralTrackingPV_475_na	200715	0.779580116272
Oahu_CentralTrackingPV_475_na	200716	0.764764249325
Oahu_CentralTrackingPV_475_na	200717	0.394397884607
Oahu_CentralTrackingPV_475_na	200718	0.618964254856
Oahu_CentralTrackingPV_475_na	200719	0.00108142092358
Oahu_CentralTrackingPV_475_na	200720	0.0
Oahu_CentralTrackingPV_475_na	200721	0.0
Oahu_CentralTrackingPV_475_na	200722	0.0
Oahu_CentralTrackingPV_475_na	200723	0.0
Oahu_CentralTrackingPV_475_na	300700	0.0
Oahu_CentralTrackingPV_475_na	300701	0.0
Oahu_CentralTrackingPV_475_na	300702	0.0
Oahu_CentralTrackingPV_475_na	300703	0.0
Oahu_CentralTrackingPV_475_na	300704	0.0
Oahu_CentralTrackingPV_475_na	300705	0.0
Oahu_CentralTrackingPV_475_na	300706	0.151927232742
Oahu_CentralTrackingPV_475_na	300707	0.169294238091
Oahu_CentralTrackingPV_475_na	300708	0.554613471031
Oahu_CentralTrackingPV_475_na	300709	0.619172751904
Oahu_CentralTrackingPV_475_na	300710	0.799647212029
Oahu_CentralTrackingPV_475_na	300711	0.767481029034
Oahu_CentralTrackingPV_475_na	300712	0.84871929884
Oahu_CentralTrackingPV_475_na	300713	0.877717733383
Oahu_CentralTrackingPV_475_na	300714	0.814772546291
Oahu_CentralTrackingPV_475_na	300715	0.779580116272
Oahu_CentralTrackingPV_475_na	300716	0.764764249325
Oahu_CentralTrackingPV_475_na	300717	0.394397884607
Oahu_CentralTrackingPV_475_na	300718	0.618964254856
Oahu_CentralTrackingPV_475_na	300719	0.00108142092358
Oahu_CentralTrackingPV_475_na	300720	0.0
Oahu_CentralTrackingPV_475_na	300721	0.0
Oahu_CentralTrackingPV_475_na	300722	0.0
Oahu_CentralTrackingPV_475_na	300723	0.0
Oahu_CentralTrackingPV_476_na	200700	0.0
Oahu_CentralTrackingPV_476_na	200701	0.0
Oahu_CentralTrackingPV_476_na	200702	0.0
Oahu_CentralTrackingPV_476_na	200703	0.0
Oahu_CentralTrackingPV_476_na	200704	0.0
Oahu_CentralTrackingPV_476_na	200705	0.0
Oahu_CentralTrackingPV_476_na	200706	0.109618194401
Oahu_CentralTrackingPV_476_na	200707	0.200322121382
Oahu_CentralTrackingPV_476_na	200708	0.418381780386
Oahu_CentralTrackingPV_476_na	200709	0.516530573368
Oahu_CentralTrackingPV_476_na	200710	0.790323734283
Oahu_CentralTrackingPV_476_na	200711	0.767600357533
Oahu_CentralTrackingPV_476_na	200712	0.826330423355
Oahu_CentralTrackingPV_476_na	200713	0.855678915977
Oahu_CentralTrackingPV_476_na	200714	0.857585906982
Oahu_CentralTrackingPV_476_na	200715	0.806018471718
Oahu_CentralTrackingPV_476_na	200716	0.838134229183
Oahu_CentralTrackingPV_476_na	200717	0.483717173338
Oahu_CentralTrackingPV_476_na	200718	0.263347178698
Oahu_CentralTrackingPV_476_na	200719	0.00108142907266
Oahu_CentralTrackingPV_476_na	200720	0.0
Oahu_CentralTrackingPV_476_na	200721	0.0
Oahu_CentralTrackingPV_476_na	200722	0.0
Oahu_CentralTrackingPV_476_na	200723	0.0
Oahu_CentralTrackingPV_476_na	300700	0.0
Oahu_CentralTrackingPV_476_na	300701	0.0
Oahu_CentralTrackingPV_476_na	300702	0.0
Oahu_CentralTrackingPV_476_na	300703	0.0
Oahu_CentralTrackingPV_476_na	300704	0.0
Oahu_CentralTrackingPV_476_na	300705	0.0
Oahu_CentralTrackingPV_476_na	300706	0.109618194401
Oahu_CentralTrackingPV_476_na	300707	0.200322121382
Oahu_CentralTrackingPV_476_na	300708	0.418381780386
Oahu_CentralTrackingPV_476_na	300709	0.516530573368
Oahu_CentralTrackingPV_476_na	300710	0.790323734283
Oahu_CentralTrackingPV_476_na	300711	0.767600357533
Oahu_CentralTrackingPV_476_na	300712	0.826330423355
Oahu_CentralTrackingPV_476_na	300713	0.855678915977
Oahu_CentralTrackingPV_476_na	300714	0.857585906982
Oahu_CentralTrackingPV_476_na	300715	0.806018471718
Oahu_CentralTrackingPV_476_na	300716	0.838134229183
Oahu_CentralTrackingPV_476_na	300717	0.483717173338
Oahu_CentralTrackingPV_476_na	300718	0.263347178698
Oahu_CentralTrackingPV_476_na	300719	0.00108142907266
Oahu_CentralTrackingPV_476_na	300720	0.0
Oahu_CentralTrackingPV_476_na	300721	0.0
Oahu_CentralTrackingPV_476_na	300722	0.0
Oahu_CentralTrackingPV_476_na	300723	0.0
Oahu_CentralTrackingPV_477_na	200700	0.0
Oahu_CentralTrackingPV_477_na	200701	0.0
Oahu_CentralTrackingPV_477_na	200702	0.0
Oahu_CentralTrackingPV_477_na	200703	0.0
Oahu_CentralTrackingPV_477_na	200704	0.0
Oahu_CentralTrackingPV_477_na	200705	0.0
Oahu_CentralTrackingPV_477_na	200706	0.0797989815474
Oahu_CentralTrackingPV_477_na	200707	0.267340630293
Oahu_CentralTrackingPV_477_na	200708	0.270960867405
Oahu_CentralTrackingPV_477_na	200709	0.510189175606
Oahu_CentralTrackingPV_477_na	200710	0.763419270515
Oahu_CentralTrackingPV_477_na	200711	0.731435716152
Oahu_CentralTrackingPV_477_na	200712	0.774436056614
Oahu_CentralTrackingPV_477_na	200713	0.797292411327
Oahu_CentralTrackingPV_477_na	200714	0.893644452095
Oahu_CentralTrackingPV_477_na	200715	0.823164701462
Oahu_CentralTrackingPV_477_na	200716	0.85261797905
Oahu_CentralTrackingPV_477_na	200717	0.724650979042
Oahu_CentralTrackingPV_477_na	200718	0.222169190645
Oahu_CentralTrackingPV_477_na	200719	0.00109654571861
Oahu_CentralTrackingPV_477_na	200720	0.0
Oahu_CentralTrackingPV_477_na	200721	0.0
Oahu_CentralTrackingPV_477_na	200722	0.0
Oahu_CentralTrackingPV_477_na	200723	0.0
Oahu_CentralTrackingPV_477_na	300700	0.0
Oahu_CentralTrackingPV_477_na	300701	0.0
Oahu_CentralTrackingPV_477_na	300702	0.0
Oahu_CentralTrackingPV_477_na	300703	0.0
Oahu_CentralTrackingPV_477_na	300704	0.0
Oahu_CentralTrackingPV_477_na	300705	0.0
Oahu_CentralTrackingPV_477_na	300706	0.0797989815474
Oahu_CentralTrackingPV_477_na	300707	0.267340630293
Oahu_CentralTrackingPV_477_na	300708	0.270960867405
Oahu_CentralTrackingPV_477_na	300709	0.510189175606
Oahu_CentralTrackingPV_477_na	300710	0.763419270515
Oahu_CentralTrackingPV_477_na	300711	0.731435716152
Oahu_CentralTrackingPV_477_na	300712	0.774436056614
Oahu_CentralTrackingPV_477_na	300713	0.797292411327
Oahu_CentralTrackingPV_477_na	300714	0.893644452095
Oahu_CentralTrackingPV_477_na	300715	0.823164701462
Oahu_CentralTrackingPV_477_na	300716	0.85261797905
Oahu_CentralTrackingPV_477_na	300717	0.724650979042
Oahu_CentralTrackingPV_477_na	300718	0.222169190645
Oahu_CentralTrackingPV_477_na	300719	0.00109654571861
Oahu_CentralTrackingPV_477_na	300720	0.0
Oahu_CentralTrackingPV_477_na	300721	0.0
Oahu_CentralTrackingPV_477_na	300722	0.0
Oahu_CentralTrackingPV_477_na	300723	0.0
Oahu_CentralTrackingPV_478_na	200700	0.0
Oahu_CentralTrackingPV_478_na	200701	0.0
Oahu_CentralTrackingPV_478_na	200702	0.0
Oahu_CentralTrackingPV_478_na	200703	0.0
Oahu_CentralTrackingPV_478_na	200704	0.0
Oahu_CentralTrackingPV_478_na	200705	0.0
Oahu_CentralTrackingPV_478_na	200706	0.0471355989575
Oahu_CentralTrackingPV_478_na	200707	0.398133218288
Oahu_CentralTrackingPV_478_na	200708	0.218972504139
Oahu_CentralTrackingPV_478_na	200709	0.584230363369
Oahu_CentralTrackingPV_478_na	200710	0.72504979372
Oahu_CentralTrackingPV_478_na	200711	0.654679596424
Oahu_CentralTrackingPV_478_na	200712	0.699092447758
Oahu_CentralTrackingPV_478_na	200713	0.736068069935
Oahu_CentralTrackingPV_478_na	200714	0.896000027657
Oahu_CentralTrackingPV_478_na	200715	0.72238689661
Oahu_CentralTrackingPV_478_na	200716	0.851742684841
Oahu_CentralTrackingPV_478_na	200717	0.7673355937
Oahu_CentralTrackingPV_478_na	200718	0.569763839245
Oahu_CentralTrackingPV_478_na	200719	0.00112677761354
Oahu_CentralTrackingPV_478_na	200720	0.0
Oahu_CentralTrackingPV_478_na	200721	0.0
Oahu_CentralTrackingPV_478_na	200722	0.0
Oahu_CentralTrackingPV_478_na	200723	0.0
Oahu_CentralTrackingPV_478_na	300700	0.0
Oahu_CentralTrackingPV_478_na	300701	0.0
Oahu_CentralTrackingPV_478_na	300702	0.0
Oahu_CentralTrackingPV_478_na	300703	0.0
Oahu_CentralTrackingPV_478_na	300704	0.0
Oahu_CentralTrackingPV_478_na	300705	0.0
Oahu_CentralTrackingPV_478_na	300706	0.0471355989575
Oahu_CentralTrackingPV_478_na	300707	0.398133218288
Oahu_CentralTrackingPV_478_na	300708	0.218972504139
Oahu_CentralTrackingPV_478_na	300709	0.584230363369
Oahu_CentralTrackingPV_478_na	300710	0.72504979372
Oahu_CentralTrackingPV_478_na	300711	0.654679596424
Oahu_CentralTrackingPV_478_na	300712	0.699092447758
Oahu_CentralTrackingPV_478_na	300713	0.736068069935
Oahu_CentralTrackingPV_478_na	300714	0.896000027657
Oahu_CentralTrackingPV_478_na	300715	0.72238689661
Oahu_CentralTrackingPV_478_na	300716	0.851742684841
Oahu_CentralTrackingPV_478_na	300717	0.7673355937
Oahu_CentralTrackingPV_478_na	300718	0.569763839245
Oahu_CentralTrackingPV_478_na	300719	0.00112677761354
Oahu_CentralTrackingPV_478_na	300720	0.0
Oahu_CentralTrackingPV_478_na	300721	0.0
Oahu_CentralTrackingPV_478_na	300722	0.0
Oahu_CentralTrackingPV_478_na	300723	0.0
Oahu_CentralTrackingPV_479_na	200700	0.0
Oahu_CentralTrackingPV_479_na	200701	0.0
Oahu_CentralTrackingPV_479_na	200702	0.0
Oahu_CentralTrackingPV_479_na	200703	0.0
Oahu_CentralTrackingPV_479_na	200704	0.0
Oahu_CentralTrackingPV_479_na	200705	0.0
Oahu_CentralTrackingPV_479_na	200706	0.054051335901
Oahu_CentralTrackingPV_479_na	200707	0.515129089355
Oahu_CentralTrackingPV_479_na	200708	0.221653014421
Oahu_CentralTrackingPV_479_na	200709	0.610763788223
Oahu_CentralTrackingPV_479_na	200710	0.715957999229
Oahu_CentralTrackingPV_479_na	200711	0.61359333992
Oahu_CentralTrackingPV_479_na	200712	0.640389084816
Oahu_CentralTrackingPV_479_na	200713	0.706766963005
Oahu_CentralTrackingPV_479_na	200714	0.896000027657
Oahu_CentralTrackingPV_479_na	200715	0.635156929493
Oahu_CentralTrackingPV_479_na	200716	0.810329258442
Oahu_CentralTrackingPV_479_na	200717	0.767889380455
Oahu_CentralTrackingPV_479_na	200718	0.729014515877
Oahu_CentralTrackingPV_479_na	200719	0.00114190182649
Oahu_CentralTrackingPV_479_na	200720	0.0
Oahu_CentralTrackingPV_479_na	200721	0.0
Oahu_CentralTrackingPV_479_na	200722	0.0
Oahu_CentralTrackingPV_479_na	200723	0.0
Oahu_CentralTrackingPV_479_na	300700	0.0
Oahu_CentralTrackingPV_479_na	300701	0.0
Oahu_CentralTrackingPV_479_na	300702	0.0
Oahu_CentralTrackingPV_479_na	300703	0.0
Oahu_CentralTrackingPV_479_na	300704	0.0
Oahu_CentralTrackingPV_479_na	300705	0.0
Oahu_CentralTrackingPV_479_na	300706	0.054051335901
Oahu_CentralTrackingPV_479_na	300707	0.515129089355
Oahu_CentralTrackingPV_479_na	300708	0.221653014421
Oahu_CentralTrackingPV_479_na	300709	0.610763788223
Oahu_CentralTrackingPV_479_na	300710	0.715957999229
Oahu_CentralTrackingPV_479_na	300711	0.61359333992
Oahu_CentralTrackingPV_479_na	300712	0.640389084816
Oahu_CentralTrackingPV_479_na	300713	0.706766963005
Oahu_CentralTrackingPV_479_na	300714	0.896000027657
Oahu_CentralTrackingPV_479_na	300715	0.635156929493
Oahu_CentralTrackingPV_479_na	300716	0.810329258442
Oahu_CentralTrackingPV_479_na	300717	0.767889380455
Oahu_CentralTrackingPV_479_na	300718	0.729014515877
Oahu_CentralTrackingPV_479_na	300719	0.00114190182649
Oahu_CentralTrackingPV_479_na	300720	0.0
Oahu_CentralTrackingPV_479_na	300721	0.0
Oahu_CentralTrackingPV_479_na	300722	0.0
Oahu_CentralTrackingPV_479_na	300723	0.0
Oahu_CentralTrackingPV_47_na	200700	0.0
Oahu_CentralTrackingPV_47_na	200701	0.0
Oahu_CentralTrackingPV_47_na	200702	0.0
Oahu_CentralTrackingPV_47_na	200703	0.0
Oahu_CentralTrackingPV_47_na	200704	0.0
Oahu_CentralTrackingPV_47_na	200705	0.0
Oahu_CentralTrackingPV_47_na	200706	0.197943747044
Oahu_CentralTrackingPV_47_na	200707	0.617569506168
Oahu_CentralTrackingPV_47_na	200708	0.649679660797
Oahu_CentralTrackingPV_47_na	200709	0.615358948708
Oahu_CentralTrackingPV_47_na	200710	0.894260406494
Oahu_CentralTrackingPV_47_na	200711	0.63281929493
Oahu_CentralTrackingPV_47_na	200712	0.840629935265
Oahu_CentralTrackingPV_47_na	200713	0.431780159473
Oahu_CentralTrackingPV_47_na	200714	0.862676739693
Oahu_CentralTrackingPV_47_na	200715	0.885638177395
Oahu_CentralTrackingPV_47_na	200716	0.830816030502
Oahu_CentralTrackingPV_47_na	200717	0.449162423611
Oahu_CentralTrackingPV_47_na	200718	0.418068498373
Oahu_CentralTrackingPV_47_na	200719	0.00146745564416
Oahu_CentralTrackingPV_47_na	200720	0.0
Oahu_CentralTrackingPV_47_na	200721	0.0
Oahu_CentralTrackingPV_47_na	200722	0.0
Oahu_CentralTrackingPV_47_na	200723	0.0
Oahu_CentralTrackingPV_47_na	300700	0.0
Oahu_CentralTrackingPV_47_na	300701	0.0
Oahu_CentralTrackingPV_47_na	300702	0.0
Oahu_CentralTrackingPV_47_na	300703	0.0
Oahu_CentralTrackingPV_47_na	300704	0.0
Oahu_CentralTrackingPV_47_na	300705	0.0
Oahu_CentralTrackingPV_47_na	300706	0.197943747044
Oahu_CentralTrackingPV_47_na	300707	0.617569506168
Oahu_CentralTrackingPV_47_na	300708	0.649679660797
Oahu_CentralTrackingPV_47_na	300709	0.615358948708
Oahu_CentralTrackingPV_47_na	300710	0.894260406494
Oahu_CentralTrackingPV_47_na	300711	0.63281929493
Oahu_CentralTrackingPV_47_na	300712	0.840629935265
Oahu_CentralTrackingPV_47_na	300713	0.431780159473
Oahu_CentralTrackingPV_47_na	300714	0.862676739693
Oahu_CentralTrackingPV_47_na	300715	0.885638177395
Oahu_CentralTrackingPV_47_na	300716	0.830816030502
Oahu_CentralTrackingPV_47_na	300717	0.449162423611
Oahu_CentralTrackingPV_47_na	300718	0.418068498373
Oahu_CentralTrackingPV_47_na	300719	0.00146745564416
Oahu_CentralTrackingPV_47_na	300720	0.0
Oahu_CentralTrackingPV_47_na	300721	0.0
Oahu_CentralTrackingPV_47_na	300722	0.0
Oahu_CentralTrackingPV_47_na	300723	0.0
Oahu_CentralTrackingPV_480_na	200700	0.0
Oahu_CentralTrackingPV_480_na	200701	0.0
Oahu_CentralTrackingPV_480_na	200702	0.0
Oahu_CentralTrackingPV_480_na	200703	0.0
Oahu_CentralTrackingPV_480_na	200704	0.0
Oahu_CentralTrackingPV_480_na	200705	0.0
Oahu_CentralTrackingPV_480_na	200706	0.0941839590669
Oahu_CentralTrackingPV_480_na	200707	0.561083674431
Oahu_CentralTrackingPV_480_na	200708	0.288836687803
Oahu_CentralTrackingPV_480_na	200709	0.630292356014
Oahu_CentralTrackingPV_480_na	200710	0.691262900829
Oahu_CentralTrackingPV_480_na	200711	0.553164064884
Oahu_CentralTrackingPV_480_na	200712	0.593830645084
Oahu_CentralTrackingPV_480_na	200713	0.670831680298
Oahu_CentralTrackingPV_480_na	200714	0.896000027657
Oahu_CentralTrackingPV_480_na	200715	0.622891902924
Oahu_CentralTrackingPV_480_na	200716	0.595770955086
Oahu_CentralTrackingPV_480_na	200717	0.722233593464
Oahu_CentralTrackingPV_480_na	200718	0.730585038662
