"REF_DATE","GEO","DGUID","Class of electricity producer","Type of electricity generation","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2012","Manitoba","2016A000246","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53518137","8.2.10","","..","","","0"
"2012","Manitoba","2016A000246","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518142","8.3.1","","..","","","0"
"2012","Manitoba","2016A000246","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518143","8.3.3","","..","","","0"
"2012","Manitoba","2016A000246","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518144","8.4.1","","..","","","0"
"2012","Manitoba","2016A000246","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518145","8.4.6","","..","","","0"
"2012","Manitoba","2016A000246","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518146","8.4.7","","..","","","0"
"2012","Saskatchewan","2016A000247","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53518147","9.1.1","","..","","","0"
"2012","Saskatchewan","2016A000247","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53518149","9.1.2","","..","","","0"
"2012","Saskatchewan","2016A000247","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53518150","9.1.3","","..","","","0"
"2012","Saskatchewan","2016A000247","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53518151","9.1.6","","..","","","0"
"2012","Saskatchewan","2016A000247","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53518152","9.1.7","","..","","","0"
"2012","Saskatchewan","2016A000247","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53518153","9.1.9","","..","","","0"
"2012","Saskatchewan","2016A000247","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53518148","9.1.10","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518154","9.2.1","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53518155","9.2.2","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518156","9.2.3","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53518157","9.2.6","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518158","9.2.7","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518159","9.2.9","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53518160","9.3.1","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53518161","9.3.3","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53518162","9.3.6","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53518163","9.3.7","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53518164","9.3.9","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53518165","9.4.1","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53518167","9.4.6","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53518168","9.4.7","","..","","","0"
"2012","Saskatchewan","2016A000247","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53518166","9.4.10","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517905","10.1.1","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517907","10.1.2","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517908","10.1.3","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Solar power","Kilowatts","200","units ","0","v105775414","10.1.5","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517909","10.1.6","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53517910","10.1.7","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53517911","10.1.9","","..","","","0"
"2012","Alberta","2016A000248","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517906","10.1.10","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517912","10.2.1","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517914","10.2.2","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517915","10.2.3","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Solar power","Kilowatts","200","units ","0","v105775415","10.2.5","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Total thermal","Kilowatts","200","units ","0","v53517916","10.2.6","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517917","10.2.7","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517918","10.2.9","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, public electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517913","10.2.10","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517919","10.3.1","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Hydraulic turbine","Kilowatts","200","units ","0","v53517921","10.3.2","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Wind power turbine","Kilowatts","200","units ","0","v53517922","10.3.3","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Solar power","Kilowatts","200","units ","0","v120851072","10.3.5","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Total thermal","Kilowatts","200","units ","0","v53517923","10.3.6","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Conventional steam turbine","Kilowatts","200","units ","0","v53517924","10.3.7","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Combustion turbine","Kilowatts","200","units ","0","v53517925","10.3.9","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, private electric utilities","Internal combustion turbine","Kilowatts","200","units ","0","v53517920","10.3.10","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, industries","Total installed capacity","Kilowatts","200","units ","0","v53517926","10.4.1","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, industries","Wind power turbine","Kilowatts","200","units ","0","v53517928","10.4.3","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, industries","Total thermal","Kilowatts","200","units ","0","v53517929","10.4.6","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, industries","Conventional steam turbine","Kilowatts","200","units ","0","v53517930","10.4.7","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, industries","Combustion turbine","Kilowatts","200","units ","0","v53517931","10.4.9","","..","","","0"
"2012","Alberta","2016A000248","Electricity producer, industries","Internal combustion turbine","Kilowatts","200","units ","0","v53517927","10.4.10","","..","","","0"
"2012","British Columbia","2016A000259","Total all classes of electricity producer","Total installed capacity","Kilowatts","200","units ","0","v53517932","11.1.1","","..","","","0"
"2012","British Columbia","2016A000259","Total all classes of electricity producer","Hydraulic turbine","Kilowatts","200","units ","0","v53517934","11.1.2","","..","","","0"
"2012","British Columbia","2016A000259","Total all classes of electricity producer","Wind power turbine","Kilowatts","200","units ","0","v53517935","11.1.3","","..","","","0"
"2012","British Columbia","2016A000259","Total all classes of electricity producer","Total thermal","Kilowatts","200","units ","0","v53517936","11.1.6","","..","","","0"
"2012","British Columbia","2016A000259","Total all classes of electricity producer","Conventional steam turbine","Kilowatts","200","units ","0","v53517937","11.1.7","","..","","","0"
"2012","British Columbia","2016A000259","Total all classes of electricity producer","Combustion turbine","Kilowatts","200","units ","0","v53517938","11.1.9","","..","","","0"
"2012","British Columbia","2016A000259","Total all classes of electricity producer","Internal combustion turbine","Kilowatts","200","units ","0","v53517933","11.1.10","","..","","","0"
"2012","British Columbia","2016A000259","Electricity producer, public electric utilities","Total installed capacity","Kilowatts","200","units ","0","v53517939","11.2.1","","..","","","0"
